descriptor,mean
#stars,3.4998532433225713
#amine,0.7882301144702084
#amidine,0.04857646022894042
#acid,0.9506897563839155
#amide,0.6226885823304961
#rotor,9.063398884649251
#rtvFG,0.29292632814793074
CNS,-1.601115350748459
mol_MW,277.95953169944204
dipole,4.286567434693329
SASA,520.9749925154148
FOSA,234.70606758144396
FISA,220.08815174640634
PISA,56.02100381567414
WPSA,10.159818168476772
volume,913.0259035074946
donorHB,4.078734957440563
accptHB,6.614998532433213
dip^2/V,0.028359541216612615
ACxDN^.5/SA,0.026465737173466272
glob,0.8706200943131855
QPpolrz,25.100751174053908
QPlogPC16,9.640510052832507
QPlogPoct,17.980309436454526
QPlogPw,14.181946287056142
QPlogPo/w,-0.7129368946287088
QPlogS,-1.3179840769004636
CIQPlogS,-1.3539283093630536
QPlogHERG,-1.8907993102435976
QPPCaco,150.52276812444882
QPlogBB,-1.6769815086586604
QPPMDCK,83.31882161725954
QPlogKp,-6.115556207807409
IP(eV),9.313739433519425
EA(eV),-0.053683519225126215
#metab,5.293219841502788
QPlogKhsa,-0.8450721309069441
HumanOralAbsorption,1.5347079542119166
PercentHumanOralAbsorption,34.37532051658436
SAfluorine,0.2662676841796301
SAamideO,11.308563765776395
PSA,126.45653368065932
#NandO,6.158056941590843
RuleOfFive,0.6033167009098914
#ringatoms,4.8693865570883474
#in34,0.0017610801291458762
#in56,4.86160845318462
#noncon,1.4765189316113883
#nonHatm,19.242295274434987
RuleOfThree,0.8594071030231876
Jm,561.7241998092211
